anchor_id,epoch_label,t_yr_BP,log10_N,regime_id,notes
1,Upper Paleolithic (~70 kyr BP),70000,5.78,0,"von_foerster_1960; kremer_1993"
2,Upper Paleolithic (~50 kyr BP),50000,5.85,1,"kremer_1993"
3,Late Pleistocene (~30 kyr BP),30000,5.95,1,"kremer_1993"
4,LGM (~20 kyr BP),20000,6.00,1,"kremer_1993; hassan_1981"
5,Early Holocene (~12 kyr BP),12000,6.30,1,"kremer_1993"
6,Early Holocene (~10 kyr BP),10000,6.48,2,"hassan_1981; kremer_1993"
7,PPNB onset (~9 kyr BP),9000,6.70,2,"bocquet-appel_2011"
8,Chalcolithic (~6 kyr BP),6000,6.95,2,"mcevedy_jones_1978"
9,Bronze Age (~4 kyr BP),4000,7.30,3,"mcevedy_jones_1978"
10,Iron Age (~3 kyr BP),3000,7.65,3,"mcevedy_jones_1978"
11,Classical antiquity (~2 kyr BP),2000,8.30,3,"mcevedy_jones_1978; biraben_1980"
12,Classical peak (~1.8 kyr BP),1800,8.38,3,"biraben_1980"
13,Collapse 1 onset (~1.6 kyr BP),1600,8.32,3,"biraben_1980; late antiquity collapse"
14,Collapse 1 trough (~1.5 kyr BP),1500,8.24,3,"biraben_1980"
15,Post-collapse 1 recovery (~1.3 kyr BP),1300,8.28,3,"biraben_1980"
16,High Medieval (~800 BP),800,8.42,4,"mcevedy_jones_1978"
17,Pre-Black Death (~700 BP),700,8.54,4,"biraben_1980"
18,Collapse 2 onset (~670 BP),670,8.50,4,"biraben_1980; Black Death 1347-1352"
19,Collapse 2 trough (~650 BP),650,8.42,4,"biraben_1980"
20,Post-collapse 2 recovery (~600 BP),600,8.52,4,"biraben_1980"
21,Early Modern (~500 BP),500,8.68,4,"mcevedy_jones_1978"
22,Industrial onset (~300 BP),300,8.85,5,"mcevedy_jones_1978; maddison_2001"
23,Industrial acceleration (~200 BP),200,9.00,5,"maddison_2001"
24,Pre-1963 (~100 BP),100,9.42,5,"un_population_division"
25,1963 H=6 entry (63 BP),63,9.50,6,"un_population_division; near-miss"
26,Present (2024 CE, ~2 BP),2,9.90,6,"un_population_division"
27,H=6→7 candidate forecast (2031.4 CE),-5.4,9.93,6,"kato_2026_paper3_eq2"
28,Upper forecast bound (2034.4 CE),-8.4,9.95,7,"kato_2026_paper3_eq2_rank2_envelope"
